全国,0.180642095,0.338529305,0.383235231,0.040989746,0.056603622,,-0.548430905,0.295248305,0.363208231,-0.137939254,0.027913622,,0.539674647
全国,0.180726804,0.338647003,0.383443585,0.040497377,0.056685231,,-0.548346196,0.295366003,0.363416585,-0.138431623,0.027995231,,0.539943288
全国,0.180859138,0.338870009,0.383635516,0.039902621,0.056732716,,-0.548213862,0.295589009,0.363608516,-0.139026379,0.028042716,,0.540237182
全国,0.180852858,0.339065312,0.383877437,0.039363195,0.056841198,,-0.548220142,0.295784312,0.363850437,-0.139565805,0.028151198,,0.540691927
全国,0.180963723,0.339290589,0.384066795,0.038737861,0.056941032,,-0.548109277,0.296009589,0.364039795,-0.140191139,0.028251032,,0.541022105
武威市,0.232986867,0.195203315,0.520261254,0.031603343,0.019945221,,-0.496086133,0.151922315,0.500234254,-0.147325657,-0.008744779,,0.541197471
全国,0.181011147,0.339580746,0.384285599,0.038103333,0.057019175,,-0.548061853,0.296299746,0.364258599,-0.140825667,0.028329175,,0.541484072
全国,0.181161155,0.339815707,0.384460663,0.037437559,0.057124916,,-0.547911845,0.296534707,0.364433663,-0.141491441,0.028434916,,0.541780489
汕尾市,0.225354282,0.562076402,0.031269254,0.068237831,0.11306223,,-0.503718718,0.518795402,0.011242254,-0.110691169,0.08437223,,0.542378812
珠海市,0.121537087,0.259606792,0.013404826,0.22386059,0.381590706,,-0.607535913,0.216325792,-0.006622174,0.04493159,0.352900706,,0.542498343
武威市,0.232807947,0.195246955,0.521149998,0.03085618,0.01993892,,-0.496265053,0.151965955,0.501122998,-0.14807282,-0.00875108,,0.542499055
汕尾市,0.224241491,0.561681811,0.031110427,0.070229478,0.112736793,,-0.504831509,0.518400811,0.011083427,-0.108699522,0.084046793,,0.542596546
汕尾市,0.226159297,0.562933292,0.031428131,0.066245571,0.113233708,,-0.502913703,0.519652292,0.011401131,-0.112683429,0.084543708,,0.542935877
上海市(县),0.255119454,0.066552901,0.000284414,0.092150171,0.58589306,,-0.473953546,0.023271901,-0.019742586,-0.086778829,0.55720306,,0.543569131
台州市,0.213103856,0.557467868,0.008716206,0.105554735,0.115157335,,-0.515969144,0.514186868,-0.011310794,-0.073374265,0.086467335,,0.54360061
汕尾市,0.226685134,0.563865805,0.031548169,0.064635272,0.11326562,,-0.502387866,0.520584805,0.011521169,-0.114293728,0.08457562,,0.543750936
武威市,0.234073918,0.196342705,0.522515882,0.027026078,0.020041417,,-0.494999082,0.153061705,0.502488882,-0.151902922,-0.008648583,,0.544096349
台州市,0.213341213,0.557952279,0.008790722,0.103863485,0.116052301,,-0.515731787,0.514671279,-0.011236278,-0.075065515,0.087362301,,0.544259059
上海市(县),0.255192034,0.06685633,0.000284495,0.090469417,0.587197724,,-0.473880966,0.02357533,-0.019742505,-0.088459583,0.558507724,,0.545264708
武威市,0.231784361,0.196019935,0.522462446,0.029797838,0.01993542,,-0.497288639,0.152738935,0.502435446,-0.149131162,-0.00875458,,0.545383296
武威市,0.232548345,0.196188538,0.523005651,0.028252553,0.020004913,,-0.496524655,0.152907538,0.502978651,-0.150676447,-0.008685087,,0.545683793
台州市,0.213261384,0.559062685,0.00879657,0.10252809,0.116351271,,-0.515811616,0.515781685,-0.01123043,-0.07640091,0.087661271,,0.54574009
汕尾市,0.225985222,0.565116995,0.031711823,0.063731527,0.113454433,,-0.503087778,0.521835995,0.011684823,-0.115197473,0.084764433,,0.54600212
台州市,0.213420041,0.559414721,0.008867869,0.100502513,0.117794857,,-0.515652959,0.516133721,-0.011159131,-0.078426487,0.089104857,,0.546506907
台州市,0.213292917,0.56047612,0.008871802,0.098846666,0.118512494,,-0.515780083,0.51719512,-0.011155198,-0.080082334,0.089822494,,0.548125585
台州市,0.213129297,0.56095217,0.008945073,0.097065129,0.119908331,,-0.515943703,0.51767117,-0.011081927,-0.081863871,0.091218331,,0.549326631
台州市,0.213129297,0.561395727,0.009018999,0.095956236,0.120499741,,-0.515943703,0.518114727,-0.011008001,-0.082972764,0.091809741,,0.550075459
台州市,0.213583623,0.561894908,0.009090237,0.094228069,0.121203163,,-0.515489377,0.518613908,-0.010936763,-0.084700931,0.092513163,,0.550542229
上海市(县),0.253060063,0.067179049,0.000284657,0.08881298,0.590663251,,-0.476012937,0.023898049,-0.019742343,-0.09011602,0.561973251,,0.551484025
上海市(县),0.252490749,0.067179049,0.000284657,0.087105038,0.592940507,,-0.476582251,0.023898049,-0.019742343,-0.091823962,0.564250507,,0.554901793
东莞市,0.084631009,0.174678402,0.063981043,0.488151659,0.188557888,,-0.644441991,0.131397402,0.043954043,0.309222659,0.159867888,,0.555679109
汕尾市,0.220783225,0.570151095,0.03222325,0.063213074,0.113629356,,-0.508289775,0.526870095,0.01219625,-0.115715926,0.084939356,,0.55670421
上海市(县),0.251849744,0.067159932,0.000284576,0.085372795,0.595332954,,-0.477223256,0.023878932,-0.019742424,-0.093556205,0.566642954,,0.558539004
北京市,0.161272005,0.527872421,0.060240394,0.193639977,0.056975203,,-0.567800995,0.484591421,0.040213394,0.014710977,0.028285203,,0.559860398
北京市,0.156610009,0.522710104,0.060434372,0.204485364,0.055760151,,-0.572462991,0.479429104,0.040407372,0.025556364,0.027070151,,0.560584818
汕尾市,0.218894721,0.572398889,0.032571781,0.062673665,0.113460945,,-0.510178279,0.529117889,0.012544781,-0.116255335,0.084770945,,0.561106404
北京市,0.155789573,0.522431054,0.060304118,0.205940688,0.055534567,,-0.573283427,0.479150054,0.040277118,0.027011688,0.026844567,,0.56131117
北京市,0.158723404,0.526241135,0.060851064,0.197588652,0.056595745,,-0.570349596,0.482960135,0.040824064,0.018659652,0.027905745,,0.561342671
北京市,0.155342556,0.522026536,0.060248359,0.206903064,0.055479484,,-0.573730444,0.478745536,0.040221359,0.027974064,0.026789484,,0.561481892
北京市,0.157317707,0.525069704,0.060724918,0.200604886,0.056282784,,-0.571755293,0.481788704,0.040697918,0.021675886,0.027592784,,0.561911996
巴中市,0.286971831,0.633978873,0.005105634,0.047183099,0.026760563,,-0.442101169,0.590697873,-0.014921366,-0.131745901,-0.001929437,,0.561960774
北京市,0.156568998,0.524291115,0.060586011,0.202504726,0.056049149,,-0.572504002,0.481010115,0.040559011,0.023575726,0.027359149,,0.562080935
上海市(县),0.25142369,0.067767654,0.000284738,0.082004556,0.598519362,,-0.47764931,0.024486654,-0.019742262,-0.096924444,0.569829362,,0.563238066
上海市(县),0.252275313,0.068259386,0.000568828,0.07963595,0.599260523,,-0.476797687,0.024978386,-0.019458172,-0.09929305,0.570570523,,0.563748407
咸宁市,0.216994685,0.572762534,0.034836949,0.060407987,0.114997845,,-0.512078315,0.529481534,0.014809949,-0.118521013,0.086307845,,0.564290505
咸宁市,0.217282,0.573265335,0.034836949,0.059546042,0.115069674,,-0.511791,0.529984335,0.014809949,-0.119382958,0.086379674,,0.564746497
巴中市,0.286268744,0.63575419,0.005116142,0.045986475,0.026874449,,-0.442804256,0.59247319,-0.014910858,-0.132942525,-0.001815551,,0.564999434
北京市,0.153080479,0.523445608,0.059958487,0.20832154,0.055193886,,-0.575992521,0.480164608,0.039931487,0.02939254,0.026503886,,0.565486336
巴中市,0.287042486,0.63663646,0.005119454,0.044309756,0.026891844,,-0.442030514,0.59335546,-0.014907546,-0.134619244,-0.001798156,,0.565809487
江门市,0.17806138,0.522029778,0.009951383,0.097158918,0.192798541,,-0.55101162,0.478748778,-0.010075617,-0.081770082,0.164108541,,0.566533676
巴中市,0.287076832,0.637150427,0.005122167,0.043685605,0.026964969,,-0.441996168,0.593869427,-0.014904833,-0.135243395,-0.001725031,,0.566557414
江门市,0.178468318,0.522413007,0.010180824,0.09557818,0.193359672,,-0.550604682,0.479132007,-0.009846176,-0.08335082,0.164669672,,0.566893403
咸宁市,0.216819879,0.574691181,0.034975582,0.058532031,0.114981327,,-0.512253121,0.531410181,0.014948582,-0.120396969,0.086291327,,0.566965123
巴中市,0.287690587,0.63789957,0.005180432,0.042208748,0.027020663,,-0.441382413,0.59461857,-0.014846568,-0.136720252,-0.001669337,,0.567305313
江门市,0.179013753,0.522984576,0.010257579,0.09368589,0.194058202,,-0.550059247,0.479703576,-0.009769421,-0.08524311,0.165368202,,0.567389168
巴中市,0.287010309,0.637820324,0.005125184,0.043063328,0.026980854,,-0.442062691,0.594539324,-0.014901816,-0.135865672,-0.001709146,,0.567580896
巴中市,0.287464656,0.638018379,0.005183789,0.042295005,0.027038172,,-0.441608344,0.594737379,-0.014843211,-0.136633995,-0.001651828,,0.567622377
巴中市,0.28736377,0.637997054,0.005184094,0.042415317,0.027039764,,-0.44170923,0.594716054,-0.014842906,-0.136513683,-0.001650236,,0.56765325
东莞市,0.078537576,0.174339878,0.063981043,0.495260664,0.18788084,,-0.650535424,0.131058878,0.043954043,0.316331664,0.15919084,,0.56771217
汕尾市,0.215146832,0.575270479,0.033539413,0.062132921,0.113910355,,-0.513926168,0.531989479,0.013512413,-0.116796079,0.085220355,,0.568219331
中山市,0.0830796,0.197042192,0.016963897,0.377555459,0.325358852,,-0.6459934,0.153761192,-0.003063103,0.198626459,0.296668852,,0.568424238
江门市,0.179076128,0.523932533,0.010484729,0.092007294,0.194499316,,-0.549996872,0.480651533,-0.009542271,-0.086921706,0.165809316,,0.568661622
中山市,0.082788671,0.197821351,0.017864924,0.369498911,0.332026144,,-0.646284329,0.154540351,-0.002162076,0.190569911,0.303336144,,0.569900535
温州市,0.21751886,0.58543887,0.014189917,0.082684708,0.100167645,,-0.51155414,0.54215787,-0.005837083,-0.096244292,0.071477645,,0.570028883
江门市,0.17887538,0.524924012,0.010638298,0.090729483,0.194832827,,-0.55019762,0.481643012,-0.009388702,-0.088199517,0.166142827,,0.570168154
阳江市,0.216955684,0.583429672,0.016184971,0.076878613,0.10655106,,-0.512117316,0.540148672,-0.003842029,-0.102050387,0.07786106,,0.570516121
中山市,0.081774685,0.196172249,0.015658982,0.384949978,0.321444106,,-0.647298315,0.152891249,-0.004368018,0.206020978,0.292754106,,0.570539533
温州市,0.21749013,0.585656179,0.014236153,0.081528891,0.101088647,,-0.51158287,0.542375179,-0.005790847,-0.097400109,0.072398647,,0.570649746
咸宁市,0.216807808,0.577436486,0.035165782,0.055332281,0.115257643,,-0.512265192,0.534155486,0.015138782,-0.123596719,0.086567643,,0.570736999
阳江市,0.215979183,0.58307633,0.016094834,0.078546646,0.106303007,,-0.513093817,0.53979533,-0.003932166,-0.100382354,0.077613007,,0.570760121
阳江市,0.217638554,0.584192771,0.016289157,0.074987952,0.106891566,,-0.511434446,0.540911771,-0.003737843,-0.103941048,0.078201566,,0.571083934
中山市,0.08083442,0.195567145,0.015210778,0.389830508,0.318557149,,-0.64823858,0.152286145,-0.004816222,0.210901508,0.289867149,,0.571929933
温州市,0.217758352,0.587354808,0.014309664,0.080289786,0.100287391,,-0.511314648,0.544073808,-0.005717336,-0.098639214,0.071597391,,0.572347546
阳江市,0.217336805,0.585189471,0.016584707,0.073570533,0.107318484,,-0.511736195,0.541908471,-0.003442293,-0.105358467,0.078628484,,0.572833419
阳江市,0.218011764,0.585768007,0.01668113,0.07202777,0.10751133,,-0.511061236,0.542487007,-0.00334587,-0.10690123,0.07882133,,0.57312761
吴忠市,0.235487554,0.135647408,0.569582096,0.037679836,0.021603106,,-0.493585446,0.092366408,0.549555096,-0.141249164,-0.007086894,,0.5741705
中山市,0.079392625,0.194793926,0.013882863,0.396529284,0.315401302,,-0.649680375,0.151512926,-0.006144137,0.217600284,0.286711302,,0.574631761
江门市,0.177118966,0.527175979,0.010946408,0.089395667,0.19536298,,-0.551954034,0.483894979,-0.009080592,-0.089533333,0.16667298,,0.574686163
温州市,0.217149354,0.588618956,0.014420775,0.078805649,0.101005266,,-0.511923646,0.545337956,-0.005606225,-0.100123351,0.072315266,,0.574744919
咸宁市,0.216012626,0.57995552,0.035368391,0.053088457,0.115575005,,-0.513060374,0.53667452,0.015341391,-0.125840543,0.086885005,,0.574870693
吴忠市,0.236282297,0.135716242,0.570528622,0.035880581,0.021592258,,-0.492790703,0.092435242,0.550501622,-0.143048419,-0.007097742,,0.574952215
金华市,0.228461327,0.608106248,0.007707129,0.10494082,0.050784476,,-0.500611673,0.564825248,-0.012319871,-0.07398818,0.022094476,,0.575753804
金华市,0.228874209,0.608381503,0.007775943,0.104115056,0.050853289,,-0.500198791,0.565100503,-0.012251057,-0.074813944,0.022163289,,0.575775835
金华市,0.230546757,0.609833356,0.008125603,0.100330533,0.051163752,,-0.498526243,0.566552356,-0.011901397,-0.078598467,0.022473752,,0.57633442
中山市,0.07845687,0.193758127,0.013003901,0.401820546,0.312960555,,-0.65061613,0.150477127,-0.007023099,0.222891546,0.284270555,,0.576484428
金华市,0.229153756,0.609240515,0.007918474,0.102664739,0.051022516,,-0.499919244,0.565959515,-0.012108526,-0.076264261,0.022332516,,0.576691018
金华市,0.23117724,0.610525591,0.008266171,0.098711855,0.051319143,,-0.49789576,0.567244591,-0.011760829,-0.080217145,0.022629143,,0.576751799
吴忠市,0.234407554,0.130236269,0.572720422,0.040959262,0.021676493,,-0.494665446,0.086955269,0.552693422,-0.137969738,-0.007013507,,0.576809979
温州市,0.216873954,0.589691461,0.0147094,0.075998565,0.10272662,,-0.512199046,0.546410461,-0.0053176,-0.102930435,0.07403662,,0.577016628
温州市,0.217492677,0.589944401,0.014766545,0.074550129,0.103246249,,-0.511580323,0.546663401,-0.005260455,-0.104378871,0.074556249,,0.577036557
温州市,0.216174184,0.589484388,0.014535231,0.077461419,0.102344778,,-0.512898816,0.546203388,-0.005491769,-0.101467581,0.073654778,,0.577154193
温州市,0.218144872,0.590246235,0.015001195,0.072615348,0.10399235,,-0.510928128,0.546965235,-0.005025805,-0.106313652,0.07530235,,0.577216815
吴忠市,0.234613851,0.130267181,0.573175595,0.040320794,0.02162258,,-0.494459149,0.086986181,0.553148595,-0.138608206,-0.00706742,,0.577291997
金华市,0.231734216,0.611317894,0.008478081,0.097049904,0.051419906,,-0.497338784,0.568036894,-0.011548919,-0.081879096,0.022729906,,0.577365992
金华市,0.232800221,0.612022611,0.008823935,0.095064111,0.051289122,,-0.496272779,0.568741611,-0.011203065,-0.083864889,0.022599122,,0.577423241
海东地区,0.183789337,0.39564183,0.383692008,0.023899643,0.012977182,,-0.545283663,0.35236083,0.363665008,-0.155029357,-0.015712818,,0.57802566
江门市,0.176099194,0.529058269,0.011182109,0.087631219,0.19602921,,-0.552973806,0.485777269,-0.008844891,-0.091297781,0.16733921,,0.578175514
金华市,0.233508142,0.613096881,0.009246481,0.092740823,0.051407673,,-0.495564858,0.569815881,-0.010780519,-0.086188177,0.022717673,,0.578335381
海东地区,0.18341627,0.395662051,0.383762441,0.024069667,0.013089572,,-0.54565673,0.352381051,0.363735441,-0.154859333,-0.015600428,,0.578441929
海东地区,0.183131357,0.395585371,0.383737286,0.024453581,0.013092404,,-0.545941643,0.352304371,0.363710286,-0.154475419,-0.015597596,,0.57856176
海东地区,0.182364079,0.395509873,0.383716527,0.025317825,0.013091696,,-0.546708921,0.352228873,0.363689527,-0.153611175,-0.015598304,,0.579065595
中山市,0.076989619,0.192906574,0.012110727,0.407871972,0.310121107,,-0.652083381,0.149625574,-0.007916273,0.228942972,0.281431107,,0.579281568
咸宁市,0.214419072,0.582292115,0.035545024,0.051917277,0.115826512,,-0.514653928,0.539011115,0.015518024,-0.127011723,0.087136512,,0.579367206
海东市,0.181139425,0.395444462,0.38364984,0.026727263,0.013039009,,-0.547933575,0.352163462,0.36362284,-0.152201737,-0.015650991,,0.579882199
中山市,0.076490925,0.192307692,0.011668107,0.411408816,0.30812446,,-0.652582075,0.149026692,-0.008358893,0.232479816,0.27943446,,0.580272673
海东市,0.180509713,0.395433148,0.383583139,0.02743358,0.01304042,,-0.548563287,0.352152148,0.363556139,-0.15149542,-0.01564958,,0.580301653
吴忠市,0.233355482,0.130498339,0.574706534,0.039822813,0.021616833,,-0.495717518,0.087217339,0.554679534,-0.139106187,-0.007073167,,0.580412668
海东市,0.180322546,0.39544323,0.383591298,0.027654508,0.012988419,,-0.548750454,0.35216223,0.363564298,-0.151274492,-0.015701581,,0.580454807
海东市,0.179967515,0.395397943,0.383811586,0.027828912,0.012994044,,-0.549105485,0.352116943,0.363784586,-0.151100088,-0.015695956,,0.58092
东莞市,0.072056834,0.173545332,0.063937754,0.503721245,0.186738836,,-0.657016166,0.130264332,0.043910754,0.324792245,0.158048836,,0.58103663
咸宁市,0.21415777,0.584509565,0.035609372,0.050225693,0.1154976,,-0.51491523,0.541228565,0.015582372,-0.128703307,0.0868076,,0.582408964
浙江省,0.207422969,0.592696078,0.009957983,0.103578431,0.086344538,,-0.521650031,0.549415078,-0.010069017,-0.075350569,0.057654538,,0.583078822
江门市,0.174710719,0.531744823,0.011799635,0.084576736,0.197168088,,-0.554362281,0.488463823,-0.008227365,-0.094352264,0.168478088,,0.583269351
浙江省,0.207839045,0.593145562,0.010021149,0.102186305,0.086807938,,-0.521233955,0.549864562,-0.010005851,-0.076742695,0.058117938,,0.583403125
东莞市,0.07121161,0.173135336,0.062099224,0.508268647,0.185285184,,-0.65786139,0.129854336,0.042072224,0.329339647,0.156595184,,0.584400484
东莞市,0.0648593,0.177762526,0.074468085,0.485243651,0.197666438,,-0.6642137,0.134481526,0.054441085,0.306314651,0.168976438,,0.584610654
浙江省,0.20771478,0.594091314,0.010088343,0.101044564,0.087060999,,-0.52135822,0.550810314,-0.009938657,-0.077884436,0.058370999,,0.584778331
咸宁市,0.213732798,0.586582569,0.035263761,0.048738532,0.115682339,,-0.515340202,0.543301569,0.015236761,-0.130190468,0.086992339,,0.585501502
浙江省,0.207947085,0.595043407,0.010187852,0.099005739,0.087815918,,-0.521125915,0.551762407,-0.009839148,-0.079923261,0.059125918,,0.585994384
浙江省,0.208093579,0.596000869,0.010323729,0.096992592,0.088589231,,-0.520979421,0.552719869,-0.009703271,-0.081936408,0.059899231,,0.587314457
阳江市,0.211345187,0.592288365,0.017298029,0.070931581,0.108136838,,-0.517727813,0.549007365,-0.002728971,-0.107997419,0.079446838,,0.587433864
吴忠市,0.229996015,0.131337732,0.578045432,0.039011646,0.021609175,,-0.499076985,0.088056732,0.558018432,-0.139917354,-0.007080825,,0.5878434
浙江省,0.208389128,0.596780639,0.010425065,0.095206714,0.089198455,,-0.520683872,0.553499639,-0.009601935,-0.083722286,0.060508455,,0.588236437
吴忠市,0.229417493,0.131595255,0.578346317,0.039040368,0.021600567,,-0.499655507,0.088314255,0.558319317,-0.139888632,-0.007089433,,0.588794583
红河哈尼族彝族自治州,0.240537035,0.608487847,0.108175617,0.028076664,0.014722836,,-0.488535965,0.565206847,0.088148617,-0.150852336,-0.013967164,,0.588847856
红河哈尼族彝族自治州,0.240591753,0.608588103,0.108359951,0.027714402,0.014745791,,-0.488481247,0.565307103,0.088332951,-0.151214598,-0.013944209,,0.589049055
红河哈尼族彝族自治州,0.24060331,0.608713404,0.108533276,0.027451546,0.014698465,,-0.48846969,0.565432404,0.088506276,-0.151477454,-0.013991535,,0.589290985
浙江省,0.208688395,0.597702359,0.010639566,0.093287324,0.089682356,,-0.520384605,0.554421359,-0.009387434,-0.085641676,0.060992356,,0.589325868
红河哈尼族彝族自治州,0.24089064,0.608940024,0.108783897,0.026877717,0.014507722,,-0.48818236,0.565659024,0.088756897,-0.152051283,-0.014182278,,0.589490664
浙江省,0.209052389,0.598458063,0.010929652,0.091099139,0.090460757,,-0.520020611,0.555177063,-0.009097348,-0.087829861,0.061770757,,0.59025548
红河哈尼族彝族自治州,0.240528529,0.609249249,0.109117117,0.026594595,0.014510511,,-0.488544471,0.565968249,0.089090117,-0.152334405,-0.014179489,,0.590339638
红河哈尼族彝族自治州,0.240636187,0.6094467,0.109170411,0.026235495,0.014511208,,-0.488436813,0.5661657,0.089143411,-0.152693505,-0.014178792,,0.590577013
红河哈尼族彝族自治州,0.240865743,0.609575056,0.109226741,0.025751279,0.014581181,,-0.488207257,0.566294056,0.089199741,-0.153177721,-0.014108819,,0.590654351
红河哈尼族彝族自治州,0.240757201,0.609556298,0.109207966,0.025920676,0.014557859,,-0.488315799,0.566275298,0.089180966,-0.153008324,-0.014132141,,0.590684542
甘肃省,0.197939694,0.224678476,0.522683507,0.027151433,0.02754689,,-0.531133306,0.181397476,0.502656507,-0.151777567,-0.00114311,,0.590708933
甘肃省,0.198033494,0.224723545,0.522954033,0.026746545,0.027542383,,-0.531039506,0.181442545,0.502927033,-0.152182455,-0.001147617,,0.591020771
甘肃省,0.198145487,0.224769414,0.523178954,0.026361102,0.027545043,,-0.530927513,0.181488414,0.503151954,-0.152567898,-0.001144957,,0.591262232
甘肃省,0.199420069,0.225064812,0.523955326,0.02394181,0.027617983,,-0.529652931,0.181783812,0.503928326,-0.15498719,-0.001072017,,0.591543517
甘肃省,0.198188151,0.224889339,0.523500484,0.025858638,0.027563388,,-0.530884849,0.181608339,0.503473484,-0.153070362,-0.001126612,,0.591737665
吴忠市,0.228628319,0.131769912,0.580132743,0.037831858,0.021637168,,-0.500444681,0.088488912,0.560105743,-0.141097142,-0.007052832,,0.591951756
甘肃省,0.198373744,0.224953939,0.523841108,0.025243816,0.027587393,,-0.530699256,0.181672939,0.503814108,-0.153685184,-0.001102607,,0.592095765
甘肃省,0.198912405,0.225124277,0.524102292,0.024260787,0.027600239,,-0.530160595,0.181843277,0.504075292,-0.154668213,-0.001089761,,0.592152577
甘肃省,0.19857933,0.225032003,0.524073014,0.024708163,0.02760749,,-0.53049367,0.181751003,0.504046014,-0.154220837,-0.00108251,,0.592304584
东莞市,0.069000337,0.171995961,0.058229552,0.518007405,0.182766745,,-0.660072663,0.128714961,0.038202552,0.339078405,0.154076745,,0.592436705
文山壮族苗族自治州,0.26155069,0.631788113,0.075662787,0.020742526,0.010255884,,-0.46752231,0.588507113,0.055635787,-0.158186474,-0.018434116,,0.593375851
文山壮族苗族自治州,0.260808247,0.631545207,0.075439766,0.021949844,0.010256936,,-0.468264753,0.588264207,0.055412766,-0.156979156,-0.018433064,,0.593379465
文山壮族苗族自治州,0.261659957,0.631829953,0.075716007,0.020537935,0.010256147,,-0.467413043,0.588548953,0.055689007,-0.158391065,-0.018433853,,0.593393624
文山壮族苗族自治州,0.261904151,0.63193928,0.075796815,0.02010308,0.010256673,,-0.467168849,0.58865828,0.055769815,-0.15882592,-0.018433327,,0.593441037
文山壮族苗族自治州,0.26174359,0.631923077,0.075794872,0.020282051,0.01025641,,-0.46732941,0.588642077,0.055767872,-0.158646949,-0.01843359,,0.59351498
文山壮族苗族自治州,0.260974359,0.631692308,0.075538462,0.021538462,0.01025641,,-0.468098641,0.588411308,0.055511462,-0.157390538,-0.01843359,,0.593537306
文山壮族苗族自治州,0.261237468,0.63178543,0.075668607,0.021051822,0.010256673,,-0.467835532,0.58850443,0.055641607,-0.157877178,-0.018433327,,0.593568529
文山壮族苗族自治州,0.260994435,0.631792189,0.075646845,0.021309331,0.010257199,,-0.468078565,0.588511189,0.055619845,-0.157619669,-0.018432801,,0.593720257
中卫市,0.248644504,0.085546854,0.605509612,0.038392026,0.021907005,,-0.480428496,0.042265854,0.585482612,-0.140536974,-0.006782995,,0.595184481
中卫市,0.248480867,0.085290414,0.606229813,0.038156238,0.021842667,,-0.480592133,0.042009414,0.586202813,-0.140772762,-0.006847333,,0.596231184
中卫市,0.251698444,0.085634451,0.607714223,0.033092264,0.021860618,,-0.477374556,0.042353451,0.587687223,-0.145836736,-0.006829382,,0.596371548
中卫市,0.25072567,0.085546854,0.607590777,0.034284462,0.021852237,,-0.47834733,0.042265854,0.587563777,-0.144644538,-0.006837763,,0.59680256
玉林市,0.219506248,0.616702225,0.033343493,0.089302042,0.041145992,,-0.509566752,0.573421225,0.013316493,-0.089626958,0.012455992,,0.596835648
玉林市,0.220887697,0.617546641,0.033471528,0.086696744,0.041397391,,-0.508185303,0.574265641,0.013444528,-0.092232256,0.012707391,,0.596882351
玉林市,0.220115818,0.617128924,0.03340445,0.088143859,0.041206949,,-0.508957182,0.573847924,0.01337745,-0.090785141,0.012516949,,0.596916425
玉林市,0.221341463,0.617865854,0.033536585,0.085792683,0.041463415,,-0.507731537,0.574584854,0.013509585,-0.093136317,0.012773415,,0.59695911
中卫市,0.249835706,0.085596933,0.607557503,0.035213582,0.021796276,,-0.479237294,0.042315933,0.587530503,-0.143715418,-0.006893724,,0.597352758
中卫市,0.251835616,0.085643836,0.60860274,0.032109589,0.021808219,,-0.477237384,0.042362836,0.58857574,-0.146819411,-0.006881781,,0.59757483
玉林市,0.221530955,0.618481244,0.03379079,0.084537969,0.041659042,,-0.507542045,0.575200244,0.01376379,-0.094391031,0.012969042,,0.597721554
玉林市,0.221225984,0.618359256,0.03379079,0.085025923,0.041598048,,-0.507847016,0.575078256,0.01376379,-0.093903077,0.012908048,,0.59779744
玉林市,0.221679985,0.618800708,0.033855914,0.083938266,0.041725127,,-0.507393015,0.575519708,0.013828914,-0.094990734,0.013035127,,0.598054998
玉林市,0.222147651,0.61909701,0.033862111,0.083099451,0.041793777,,-0.506925349,0.57581601,0.013835111,-0.095829549,0.013103777,,0.598083809
中卫市,0.247631565,0.0853732,0.607907563,0.037237829,0.021849844,,-0.481441435,0.0420922,0.587880563,-0.141691171,-0.006840156,,0.599284341
陕西省,0.208554491,0.584027156,0.15008521,0.041232047,0.016101095,,-0.520518509,0.540746156,0.13005821,-0.137696953,-0.012588905,,0.599379992
东莞市,0.067046597,0.170968823,0.055648676,0.526315789,0.180020114,,-0.662026403,0.127687823,0.035621676,0.347386789,0.151330114,,0.599430427
中卫市,0.248329499,0.085551539,0.608500383,0.035819915,0.021798664,,-0.480743501,0.042270539,0.588473383,-0.143109085,-0.006891336,,0.599729736
陕西省,0.208830191,0.585137819,0.149158449,0.040749904,0.016123637,,-0.520242809,0.541856819,0.129131449,-0.138179096,-0.012566363,,0.6001877
陕西省,0.208809283,0.585287661,0.14953131,0.040220232,0.016151514,,-0.520263717,0.542006661,0.12950431,-0.138708768,-0.012538486,,0.600614258
宣城市,0.219575472,0.615919811,0.006662736,0.076768868,0.081073113,,-0.509497528,0.572638811,-0.013364264,-0.102160132,0.052383113,,0.600862226
陕西省,0.208641115,0.585498258,0.150209059,0.039463415,0.016188153,,-0.520431885,0.542217258,0.130182059,-0.139465585,-0.012501847,,0.601403216
宣城市,0.219523697,0.616305117,0.006720113,0.076220231,0.081230842,,-0.509549303,0.573024117,-0.013306887,-0.102708769,0.052540842,,0.601483835
宣城市,0.219308069,0.616667649,0.006836801,0.075794189,0.081393293,,-0.509764931,0.573386649,-0.013190199,-0.103134811,0.052703293,,0.602220942
阳江市,0.204494817,0.599050664,0.018018018,0.069940909,0.108495592,,-0.524578183,0.555769664,-0.002008982,-0.108988091,0.079805592,,0.602313561
陕西省,0.208350469,0.586069773,0.150461785,0.038929356,0.016188617,,-0.520722531,0.542788773,0.130434785,-0.139999644,-0.012501383,,0.602541025
宣城市,0.219499264,0.617378498,0.006892489,0.074580265,0.081649485,,-0.509573736,0.574097498,-0.013134511,-0.104348735,0.052959485,,0.603119211
上饶市,0.21014825,0.603606908,0.01916552,0.060797799,0.106281522,,-0.51892475,0.560325908,-0.00086148,-0.118131201,0.077591522,,0.603224187
陕西省,0.208651027,0.586731652,0.150676526,0.037746703,0.016194092,,-0.520421973,0.543450652,0.130649526,-0.141182297,-0.012495908,,0.603335529
上饶市,0.21030279,0.603807021,0.019401754,0.060160714,0.106327722,,-0.51877021,0.560526021,-0.000625246,-0.118768286,0.077637722,,0.603445864
陕西省,0.208742823,0.587049968,0.150860581,0.037097207,0.01624942,,-0.520330177,0.543768968,0.130833581,-0.141831793,-0.01244058,,0.603816636
